,date,open,high,low,close,volume,tic,day
6337,2000-11-22,82.875,83.125,79.25,59.31143569946289,2296900,GS,2
6365,2000-11-24,80.75,82.5,80.6875,60.47072982788086,1086200,GS,4
6393,2000-11-27,82.5,83.5,81.0625,61.212738037109375,1883700,GS,0
6421,2000-11-28,83.75,84.25,80.5,59.72879409790039,1701300,GS,1
6449,2000-11-29,81.625,82.875,80.125,61.490962982177734,2329300,GS,2
6477,2000-11-30,81.875,82.4375,77.0,60.934486389160156,2514000,GS,3
6505,2000-12-01,82.125,85.375,81.6875,60.84174346923828,1380900,GS,4
6533,2000-12-04,80.5,82.9375,80.25,60.6562614440918,1601500,GS,0
6561,2000-12-05,84.0,89.875,83.375,65.85008239746094,3981000,GS,1
6589,2000-12-06,87.75,93.125,86.1875,65.10808563232422,3785000,GS,2
6617,2000-12-07,87.6875,88.6875,84.625,63.71688461303711,1555400,GS,3
6645,2000-12-08,88.0,92.0625,88.0,68.16874694824219,2063500,GS,4
6673,2000-12-11,91.625,96.375,91.375,71.22940063476562,3869700,GS,0
6701,2000-12-12,95.5,95.5625,91.75,68.58606719970703,1789200,GS,1
6729,2000-12-13,93.125,95.375,91.8125,69.79181671142578,2573500,GS,2
6757,2000-12-14,91.375,92.125,86.625,64.8761978149414,3131400,GS,3
6785,2000-12-15,87.0,87.0,83.875,64.31974792480469,2963100,GS,4
6813,2000-12-18,89.0,90.875,85.875,63.763248443603516,3077600,GS,0
6841,2000-12-19,87.25,95.0,86.5,66.31377410888672,6007800,GS,1
6869,2000-12-20,87.75,93.125,87.75,66.77753448486328,3840500,GS,2
6897,2000-12-21,90.0,94.9375,88.6875,69.60631561279297,3072000,GS,3
6925,2000-12-22,95.5,100.5625,94.0625,73.31613159179688,2642900,GS,4
6953,2000-12-26,98.5,102.5625,97.375,75.5420913696289,2198000,GS,1
6981,2000-12-27,100.5,102.9375,100.0,75.5884780883789,1782500,GS,2
7009,2000-12-28,101.0,107.5,101.0,79.48381805419922,2483600,GS,3
7037,2000-12-29,107.1875,108.375,106.3125,79.34466552734375,2075000,GS,4
7065,2001-01-02,104.375,105.5,97.5,74.38272857666016,3202400,GS,1
7093,2001-01-03,100.0625,115.5,98.875,85.69779968261719,7355200,GS,2
7121,2001-01-04,113.75,116.75,111.0,83.65739440917969,5867200,GS,3
7149,2001-01-05,109.0,111.0,105.75,80.04027557373047,4328600,GS,4
7177,2001-01-08,106.5,107.3125,102.625,78.92732238769531,2169500,GS,0
7205,2001-01-09,107.625,108.5,103.3125,77.72160339355469,2295200,GS,1
7233,2001-01-10,102.25,108.9375,102.25,80.50403594970703,2716200,GS,2
7261,2001-01-11,108.5,112.125,107.5,81.98796844482422,3674000,GS,3
7289,2001-01-12,110.4375,110.875,108.75,80.68949127197266,1806000,GS,4
7317,2001-01-16,108.8125,113.0,108.0625,81.61698150634766,2267800,GS,1
7345,2001-01-17,109.75,114.875,109.3125,81.61698150634766,3212700,GS,2
7373,2001-01-18,109.5,109.875,107.25,79.8490982055664,2583900,GS,3
7401,2001-01-19,108.0,111.0,107.8125,82.4024658203125,2760600,GS,4
7429,2001-01-22,110.9375,115.0,110.875,84.02729797363281,2783800,GS,0
7457,2001-01-23,114.25,116.25,114.0,86.16279602050781,3270900,GS,1
7485,2001-01-24,115.0,120.0,114.0,87.55553436279297,5110600,GS,2
7513,2001-01-25,117.875,117.875,113.125,84.35225677490234,2724100,GS,3
7541,2001-01-26,113.0,115.0,111.5625,85.18792724609375,2446000,GS,4
7569,2001-01-29,114.5,117.75,114.5,86.09598541259766,1630200,GS,0
7597,2001-01-30,116.9000015258789,118.69999694824219,114.05999755859375,88.10889434814453,1700000,GS,1
7625,2001-01-31,118.62000274658203,119.75,113.08000183105469,84.49151611328125,3500600,GS,2
7653,2001-02-01,114.9000015258789,118.5,114.5,87.79691314697266,2579800,GS,3
7681,2001-02-02,117.5999984741211,118.8499984741211,113.94999694824219,84.64749145507812,2158900,GS,4
7709,2001-02-05,113.75,114.0,111.25,83.2659683227539,2540100,GS,0
7737,2001-02-06,112.94999694824219,112.94999694824219,108.3499984741211,80.92617797851562,2246600,GS,1
7765,2001-02-07,109.4000015258789,109.94999694824219,104.08000183105469,78.1407470703125,3138200,GS,2
