,date,open,high,low,close,volume,tic,day
7843,2001-02-12,58.209999084472656,59.099998474121094,58.209999084472656,38.70945739746094,2875500,BA,0
7871,2001-02-13,59.09000015258789,61.380001068115234,59.09000015258789,39.790740966796875,4984900,BA,1
7899,2001-02-14,60.720001220703125,61.939998626708984,60.34000015258789,39.70552444458008,3697900,BA,2
7927,2001-02-15,60.59000015258789,60.7599983215332,58.84000015258789,39.41718673706055,2569700,BA,3
7955,2001-02-16,60.150001525878906,60.61000061035156,59.630001068115234,39.312347412109375,2934600,BA,4
7983,2001-02-20,60.150001525878906,62.79999923706055,60.150001525878906,40.53123092651367,3144600,BA,1
8011,2001-02-21,61.849998474121094,62.380001068115234,60.150001525878906,39.44995880126953,2299500,BA,2
8039,2001-02-22,60.20000076293945,62.22999954223633,60.20000076293945,40.157684326171875,2767600,BA,3
8067,2001-02-23,61.279998779296875,61.75,60.54999923706055,40.373958587646484,2267000,BA,4
8095,2001-02-26,61.61000061035156,62.970001220703125,61.02000045776367,41.1275520324707,1854600,BA,0
8123,2001-02-27,62.7599983215332,63.900001525878906,62.0,41.74356460571289,2993000,BA,1
8151,2001-02-28,63.70000076293945,63.83000183105469,61.9900016784668,40.76059341430664,3053200,BA,2
8179,2001-03-01,61.86000061035156,61.86000061035156,58.599998474121094,39.08953094482422,4226100,BA,3
8207,2001-03-02,59.650001525878906,61.45000076293945,58.29999923706055,39.384422302246094,3796100,BA,4
8235,2001-03-05,60.099998474121094,62.150001525878906,59.880001068115234,40.57054901123047,2814700,BA,0
8263,2001-03-06,61.90999984741211,62.59000015258789,61.290000915527344,40.714717864990234,2783400,BA,1
8291,2001-03-07,62.130001068115234,64.20999908447266,61.869998931884766,42.005680084228516,3475800,BA,2
8319,2001-03-08,64.0999984741211,65.19999694824219,63.54999923706055,42.431644439697266,4227400,BA,3
8347,2001-03-09,64.75,65.5999984741211,64.19999694824219,42.923126220703125,2721500,BA,4
8375,2001-03-12,64.31999969482422,64.31999969482422,60.959999084472656,39.974212646484375,4324900,BA,0
8403,2001-03-13,61.0,62.9900016784668,60.060001373291016,39.69242858886719,4802100,BA,1
8431,2001-03-14,59.5099983215332,59.5099983215332,56.83000183105469,38.0213737487793,6086000,BA,2
8459,2001-03-15,58.02000045776367,58.02000045776367,55.5099983215332,36.7631721496582,5186800,BA,3
8487,2001-03-16,56.099998474121094,56.20000076293945,52.849998474121094,35.223182678222656,11244000,BA,4
8515,2001-03-19,53.75,56.25,53.75,36.71074295043945,6193500,BA,0
8543,2001-03-20,56.02000045776367,57.189998626708984,54.7599983215332,36.042320251464844,4360500,BA,1
8571,2001-03-21,55.0,55.400001525878906,53.20000076293945,35.28871536254883,3758400,BA,2
8599,2001-03-22,53.349998474121094,53.349998474121094,49.70000076293945,34.07637023925781,6703700,BA,3
8627,2001-03-23,52.0,53.439998626708984,51.599998474121094,34.731685638427734,4632500,BA,4
8655,2001-03-26,53.54999923706055,56.16999816894531,53.54999923706055,36.33064651489258,4780200,BA,0
8683,2001-03-27,55.439998626708984,56.2400016784668,54.25,36.173377990722656,3634800,BA,1
8711,2001-03-28,55.18000030517578,55.18000030517578,54.0,36.042320251464844,2861600,BA,2
8739,2001-03-29,55.0,56.29999923706055,54.25,36.66487503051758,2814300,BA,3
8767,2001-03-30,55.95000076293945,57.27000045776367,55.310001373291016,36.50759506225586,3742700,BA,4
8795,2001-04-02,55.709999084472656,56.599998474121094,54.529998779296875,36.05542755126953,3182600,BA,0
8823,2001-04-03,55.02000045776367,55.45000076293945,54.11000061035156,35.7867431640625,3337500,BA,1
8851,2001-04-04,54.61000061035156,55.20000076293945,53.91999816894531,35.79985046386719,2954700,BA,2
8879,2001-04-05,55.84000015258789,57.5,55.84000015258789,37.22844696044922,2704800,BA,3
8907,2001-04-06,56.650001525878906,56.650001525878906,55.31999969482422,36.68452453613281,2785500,BA,4
8935,2001-04-09,56.0,57.7400016784668,56.0,37.26774978637695,2549800,BA,0
8963,2001-04-10,57.83000183105469,60.189998626708984,57.83000183105469,39.20094299316406,4486300,BA,1
8991,2001-04-11,59.81999969482422,61.0,58.5,38.74222183227539,3980800,BA,2
9019,2001-04-12,59.119998931884766,60.5,58.619998931884766,39.64654541015625,1607300,BA,3
9047,2001-04-16,60.5,60.97999954223633,59.18000030517578,39.15507125854492,2145500,BA,0
9075,2001-04-17,59.75,60.599998474121094,59.0,39.71208572387695,2258600,BA,1
9103,2001-04-18,60.70000076293945,63.72999954223633,60.70000076293945,40.17081069946289,3078200,BA,2
9131,2001-04-19,61.29999923706055,61.619998931884766,59.54999923706055,39.731754302978516,3551000,BA,3
9159,2001-04-20,60.630001068115234,64.91000366210938,60.5,40.432926177978516,7352100,BA,4
9187,2001-04-23,61.279998779296875,61.279998779296875,59.61000061035156,39.41064453125,4319900,BA,0
9215,2001-04-24,60.13999938964844,62.130001068115234,60.0,39.84315872192383,3094100,BA,1
9243,2001-04-25,60.40999984741211,60.40999984741211,59.900001525878906,39.54170608520508,3228400,BA,2
9271,2001-04-26,60.34000015258789,61.20000076293945,59.77000045776367,39.96110534667969,3036600,BA,3
