,date,open,high,low,close,volume,tic,day
5903,2000-10-31,51.3125,51.625,50.625,28.908164978027344,1004000,TRV,1
5931,2000-11-01,51.25,51.25,50.25,28.696653366088867,456500,TRV,2
5959,2000-11-02,50.875,51.25,50.0,28.203096389770508,593600,TRV,3
5987,2000-11-03,49.75,49.8125,48.0,27.145477294921875,1033100,TRV,4
6015,2000-11-06,48.3125,49.625,47.875,27.815290451049805,2220800,TRV,0
6043,2000-11-07,49.5625,50.8125,49.375,28.132585525512695,818000,TRV,1
6071,2000-11-08,49.75,49.9375,48.875,27.709531784057617,480600,TRV,2
6099,2000-11-09,49.25,51.0,49.0,28.449861526489258,821400,TRV,3
6127,2000-11-10,49.875,50.75,49.8125,28.485122680664062,555400,TRV,4
6155,2000-11-13,50.5,51.5,50.5,28.76715850830078,1128400,TRV,0
6183,2000-11-14,51.25,53.3125,51.25,29.789493560791016,1235200,TRV,1
6211,2000-11-15,52.5,52.5,51.3125,29.260713577270508,1038500,TRV,2
6239,2000-11-16,51.75,52.0,51.0625,29.190202713012695,405600,TRV,3
6267,2000-11-17,52.0,52.6875,51.25,29.260713577270508,772200,TRV,4
6295,2000-11-20,52.375,52.375,49.75,28.978673934936523,749100,TRV,0
6323,2000-11-21,51.125,51.625,50.1875,28.555631637573242,404500,TRV,1
6351,2000-11-22,51.0,51.5,49.0625,27.9915714263916,765300,TRV,2
6379,2000-11-24,49.625,50.4375,49.3125,28.23833656311035,392600,TRV,4
6407,2000-11-27,50.0625,50.125,48.375,27.53326416015625,526800,TRV,0
6435,2000-11-28,49.0625,50.625,48.625,28.203096389770508,734900,TRV,1
6463,2000-11-29,49.5,50.6875,49.5,28.485122680664062,927500,TRV,2
6491,2000-11-30,50.625,51.625,50.0,28.273605346679688,1533300,TRV,3
6519,2000-12-01,50.75,51.1875,50.25,28.59088134765625,869400,TRV,4
6547,2000-12-04,50.9375,50.9375,49.75,28.485122680664062,1076900,TRV,0
6575,2000-12-05,50.8125,51.8125,50.5625,29.049175262451172,1701700,TRV,1
6603,2000-12-06,52.0,53.75,51.25,29.613256454467773,1198700,TRV,2
6631,2000-12-07,52.5,54.25,52.0,30.52983856201172,1600000,TRV,3
6659,2000-12-08,56.0,57.0,55.25,31.798995971679688,1644300,TRV,4
6687,2000-12-11,56.0,56.0,55.125,31.129161834716797,939500,TRV,0
6715,2000-12-12,55.125,55.5625,53.6875,31.1644287109375,1072200,TRV,1
6743,2000-12-13,55.0,55.3125,53.5,30.706111907958984,1359900,TRV,2
6771,2000-12-14,54.0,54.3125,52.5,29.895278930664062,1106100,TRV,3
6799,2000-12-15,53.0,53.0,51.5625,29.08442497253418,1318300,TRV,4
6827,2000-12-18,52.625,53.4375,52.3125,29.86001205444336,1561900,TRV,0
6855,2000-12-19,53.0,53.125,51.8125,29.331212997436523,1554900,TRV,1
6883,2000-12-20,51.875,52.1875,51.25,29.049175262451172,880300,TRV,2
6911,2000-12-21,51.5,52.125,51.125,29.331212997436523,1133500,TRV,3
6939,2000-12-22,52.25,52.375,51.6875,29.331212997436523,1239600,TRV,4
6967,2000-12-26,52.0,55.4375,51.875,30.9881534576416,902100,TRV,1
6995,2000-12-27,54.5625,56.25,54.375,31.601736068725586,867000,TRV,2
7023,2000-12-28,55.0,55.3125,54.0,30.8931941986084,689800,TRV,3
7051,2000-12-29,55.25,55.5,54.1875,30.786911010742188,586500,TRV,4
7079,2001-01-02,54.4375,54.4375,50.625,29.12179946899414,1171400,TRV,1
7107,2001-01-03,51.625,52.375,50.5,28.8383846282959,1096800,TRV,2
7135,2001-01-04,50.25,50.375,47.25,27.492116928100586,1794100,TRV,3
7163,2001-01-05,48.5,49.0,47.5625,26.996122360229492,1245600,TRV,4
